Date,Temperature_C,Humidity_Pct,Wind_Speed_kmh,Solar_Radiation_MJ,Evaporation_Loss_mm
2015-07-26,27.316242454311272,79.91384204974908,11.317150285790936,14.326478794544563,7.933173999960141
2015-07-27,24.94363924907829,77.74469648022747,12.900455319624369,14.357070170954271,8.287284708888716
2015-07-28,25.502807392754995,85.62185249017497,15.717459831437488,14.164151883941354,8.082828928038118
2015-07-29,29.436522362887565,70.30391928693467,16.740199190587926,10.259178995598646,8.153498846248898
2015-07-30,25.84065959713285,78.82396258630891,16.2129244904961,11.670249828343845,7.970668570283124
2015-07-31,28.396194303541684,80.11318463934674,10.683532003099586,13.918799212420536,8.097411370363085
2015-08-01,28.11266329933141,78.3114039287178,10.565856561467156,11.869605235064068,7.095056517726588
2015-08-02,29.66669149616582,86.04335993246396,16.71479148667207,13.1614107681882,8.721716431636851
2015-08-03,28.50563879017991,72.53432243882898,12.778527760897123,11.381595542329269,7.816123556627071
2015-08-04,26.592113565567036,94.50921852355462,10.67502546683822,12.593504971902975,6.7231763274539125
2015-08-05,28.427309909007636,87.61386070068613,14.227286368939323,11.732620839763591,7.454636170380483
2015-08-06,26.385674271317225,76.60690657896598,12.053329387067997,12.41519848779445,7.312799682149901
2015-08-07,27.94053638084734,94.21343329249731,16.03637200559375,10.384897335324832,6.8501272312129275
2015-08-08,24.4535016831244,93.78558052113915,12.972907903073336,10.460334930412378,6.87285530041944
2015-08-09,27.89102892071213,76.68505069643854,10.15110684214475,14.82507684727236,9.183412720955834
2015-08-10,25.505358274146616,86.90065720131369,17.066298698787094,13.050037085397427,7.061939506014287
2015-08-11,27.58600969621622,91.65239084029228,19.467337289233956,10.529529022018789,7.287071489670272
2015-08-12,24.928971675586318,93.618406469577,17.365352283347924,14.414969124148865,7.612648192825683
2015-08-13,28.20683756650484,87.00279713617431,14.08151690866698,10.076974458456542,6.872221931545202
2015-08-14,27.49755634082558,76.32753847949022,14.502542461428902,14.787905075419086,9.402901919435122
2015-08-15,25.131243634495508,86.81151245062571,19.770069544389436,10.509465504364684,7.110658907639277
2015-08-16,24.04991965336315,80.83956981581537,10.926254830513672,13.741921748381156,6.948270940109941
2015-08-17,25.552269852932646,80.86008297516524,17.234478178500012,10.045270807901854,7.768202372272656
2015-08-18,27.53672393690818,85.33229212218447,16.376882468959355,11.210110399904385,7.622625516564371
2015-08-19,25.195622018800805,91.93675116636204,17.387231507265664,10.068727770056727,6.84606135972558
2015-08-20,25.4902575622188,75.36016207482912,12.708063280369725,11.237798851399432,7.363846118216365
2015-08-21,28.39640084871699,85.16829311793592,16.7287166859808,10.405745892681196,7.656646451297245
2015-08-22,29.708944261060722,90.96229584607562,18.050903184956628,14.114919025208838,9.030620243509908
2015-08-23,25.201692107205755,85.41959019631352,17.42881493667939,13.689586966770127,8.141668218547876
2015-08-24,27.12869414500128,71.71146798333945,13.711129384301278,14.603833042316786,9.381403415109903
2015-08-25,25.613121086293162,79.21122299791448,18.95346089153169,13.332315237634178,9.46712055998191
2015-08-26,28.724322160514,81.35863557669138,16.30247219456158,11.241918043716037,8.125065287139552
2015-08-27,26.655273088888475,86.23305811442205,19.362806214689265,10.320031733043106,8.544904942126635
2015-08-28,28.948459424082046,77.30957776030483,14.439194545063778,10.109566643875045,8.297585932761963
2015-08-29,24.337056464084633,82.27739323457914,19.27110628858427,10.526966090539027,6.259914546363836
2015-08-30,28.586644368453026,80.24177633439982,16.55173714524338,11.301182989926147,8.33983334115958
2015-08-31,24.42295167385887,74.64116762253107,16.642193849889683,14.408453059217539,8.000857033615667
2015-09-01,28.884754113546972,87.12835774686211,11.104318634111026,11.44593723147975,7.166052393149139
2015-09-02,27.09003395825834,83.38884537199182,13.568859751711102,11.76894579368218,7.255537787795978
2015-09-03,28.97133358743649,89.73232120799214,13.077958316807457,14.568942219366296,8.363641161383894
2015-09-04,26.126549692758328,82.64085383554897,19.411208125336735,14.381597165711558,8.687302223805712
2015-09-05,24.615407775501538,79.8182685817854,15.533711897497717,12.5156623627577,7.633953398599656
2015-09-06,28.061644697981023,90.94770937129509,18.587642793494723,13.741779268328699,8.321463230758566
2015-09-07,26.635263607498302,85.26366887538562,11.603654061197432,13.368227087374539,7.839162785245985
2015-09-08,25.377588964523813,72.9387825037555,11.652844901429575,10.009960676095352,6.674270933788351
2015-09-09,28.31243770712118,88.31002622645948,15.149333499132595,10.806814005276918,7.399736224407438
2015-09-10,24.632072906888,75.55903261870425,15.192245707802051,13.038763415478263,7.109395039669376
2015-09-11,25.472113884997267,71.44330398062793,13.910328691273985,11.17101685463167,8.205396854236213
2015-09-12,26.494650621139932,80.72360833575361,15.409050038380808,13.482149035180537,9.19377096686345
2015-09-13,28.212876577090977,74.29234769263624,15.00112752076627,12.059790475170509,8.825227022027752
2015-09-14,27.19502439849589,72.88486605447294,16.056378893234115,10.586019528401167,8.699240881597678
2015-09-15,26.023239453394513,73.5710491203583,16.92073647024369,11.031260569180763,8.455970699189294
2015-09-16,25.225898300393823,82.69512659896948,14.19271661166022,10.09062020522865,6.753098577402718
2015-09-17,28.756548681436875,71.726147657865,14.742550209769536,12.803391474694749,9.807679156829936
2015-09-18,25.51963430113629,70.24946941646124,17.23443662354912,12.678282996737893,8.900946467953219
2015-09-19,29.016706219243492,90.53470907251736,18.433261677878832,12.4254732998977,9.054931856820044
2015-09-20,26.70776467817553,74.58605491008586,18.549740195614746,14.412799383861737,8.707721910534081
2015-09-21,26.79785853684102,71.89249318274469,13.878260899169312,14.017688297313017,8.614684960638819
2015-09-22,24.40184167215163,91.93376132832097,13.894049389788753,12.708804821337816,6.684041705880077
2015-09-23,29.808394872304554,71.66411819785557,16.483180074520956,10.370527112874335,9.68177546003898
2015-09-24,26.600833396533808,94.92955884757376,15.590592849466022,11.605810763179768,6.868042290410906
2015-09-25,25.32066795542852,78.76301335715405,13.725332737595508,10.343568388619804,6.796924337985259
2015-09-26,28.336426513432826,86.4182371180402,17.08765655229154,10.041818409384286,6.794362406684315
2015-09-27,25.306004397483218,86.54210720999642,14.839893681797472,10.02656737834173,7.053395997374193
2015-09-28,27.290514977961376,71.6615831444068,17.665150495325847,12.91856793865682,9.288474217791059
2015-09-29,28.691759862947755,88.793674809896,18.03002071957837,12.590040332023124,8.693735754731739
2015-09-30,27.722842710311824,88.55632967997718,11.698810060507354,10.974875999501446,6.823348579958927
2015-10-01,28.356142758289927,44.99955596904142,9.357599420902261,18.793576605819602,11.801318979577244
2015-10-02,28.33691885910015,41.57613509023881,7.426739270298712,15.782383580018003,10.857191122369018
2015-10-03,22.10881830174154,44.32794223916198,4.896598888214558,16.011270902622673,7.56334592923916
2015-10-04,18.22368955554594,38.49701685736174,9.354869597184738,17.53529823369359,7.592421676189033
2015-10-05,17.818805712229846,31.539433387617482,7.873093015965477,16.91399382218194,8.194174154584811
2015-10-06,26.94362175812053,35.438920788368975,7.846512457227407,16.320309923468592,10.875144011246197
2015-10-07,29.086027191754376,42.72748563066749,5.2715826012273945,16.347559311461364,10.684718107534643
2015-10-08,18.280734194968908,41.90606531854978,4.8524451884775015,18.30984472396934,7.061956454092702
2015-10-09,27.22409592810809,45.56050486289306,8.325959316515473,15.938612028461261,10.03974300429835
2015-10-10,20.52520820691527,38.64692452806695,3.2180436495537377,16.297882246375245,7.537176121805288
2015-10-11,15.50514605811696,47.583715452024954,4.703776782529713,17.78668584786504,6.3477449923804725
2015-10-12,19.84541018631141,47.95838373915332,9.21682732253825,16.626453091808738,7.670953111510205
2015-10-13,28.51441343535702,49.923153469975574,8.777909648867636,19.224356738776144,11.015462464654583
2015-10-14,16.008838709510517,31.898358736433394,9.992248284233035,16.633196247129554,6.765811692277148
2015-10-15,26.222758680732696,46.133301060536326,9.006162897050604,19.988141487010783,9.950065574011962
2015-10-16,15.336388337430828,37.20853654282972,8.486167757526655,17.830903456125355,7.033246904228398
2015-10-17,19.69166983815531,43.08684010985439,4.624127262161675,15.071907230360425,7.540988113395149
2015-10-18,26.4345393675144,30.77876033375331,8.859837394814566,18.097631000181515,11.561400392852118
2015-10-19,23.450930260689603,42.492280962290636,9.05103272807855,17.934682532794536,9.475148726007557
2015-10-20,26.35095250602852,38.845876109022704,7.951779000230494,16.946152358458942,10.159351839714736
2015-10-21,18.433131937252483,41.93703753775519,9.49727468679766,19.645697600077312,8.495779339478926
2015-10-22,18.174538478547916,49.91262218997767,9.86782535507555,18.247544648537236,6.543008645454682
2015-10-23,27.0662108951621,44.302003225674,7.152107533276277,15.266739984944488,10.650400574456595
2015-10-24,25.16297420825527,37.46245236844767,9.591843906606215,15.836785161183904,9.54943771482063
2015-10-25,22.50539169323341,43.81767953101645,7.879950641242664,18.24319478384408,8.626125436043091
2015-10-26,24.539104902400663,41.986042322788755,4.255492072024687,18.525695727852817,9.15046478966986
2015-10-27,21.827579876004847,43.35521183206306,8.861569558391054,15.848642142884616,9.213478965971715
2015-10-28,27.57232462482964,46.056218696490006,9.726441028501773,17.67967539426059,10.9044536226028
2015-10-29,22.32743448989858,38.0377439978146,4.075837299909432,17.86303616441011,8.969695768857589
2015-10-30,23.747862064156465,41.8568036101622,5.48447262613907,15.259946759888537,8.529719442837383
2015-10-31,15.47615648059483,38.46670288306395,3.591957646680665,18.034234777700696,6.120246852764694
2015-11-01,27.94495247038308,47.72186870626416,4.376575094670711,18.687130428853386,10.483831512989596
2015-11-02,19.297793233906845,46.0528062470586,9.980665299325219,15.150130026646965,7.6413728121000295
2015-11-03,29.600739287472315,39.30019035052855,8.931715513999617,15.311970342991387,11.280949895019734
2015-11-04,20.029185751174435,31.340330755024198,9.827401934353494,19.084869536359186,9.138523572868136
2015-11-05,16.065523335660032,34.21586203100057,4.605560439263707,17.345536055237893,6.665237980851809
2015-11-06,19.02843251180464,32.01956213635522,4.1724376236587535,15.736377817760454,7.641188872711533
2015-11-07,19.17552722493985,45.96586394418374,5.283777426288028,16.496916868526743,7.521846845649951
2015-11-08,18.48758988311747,32.593579564484706,4.795241427117362,16.776598742369437,7.5233814641595345
2015-11-09,18.157604094980144,46.18047280583353,4.028453465086395,16.713225732612607,6.974461391290513
2015-11-10,27.969883827872103,33.098506222868856,3.5791578493273293,17.422689975400054,10.86505752385153
2015-11-11,27.05707335725213,32.742969763054866,7.064893591879995,17.52754380194932,9.799038392633703
2015-11-12,17.161181790197993,42.47996971057965,4.915482925025401,17.43917159272006,6.963438787928587
2015-11-13,19.596952020642306,46.44762422370709,3.398851088981578,17.093036374591648,6.898668750323445
2015-11-14,21.876471361971568,44.50012152598237,7.020013025631477,18.336061685970904,8.948182335717375
2015-11-15,19.708132450837056,40.76045410727806,8.880756549074398,19.947255654825284,8.93631038941847
2015-11-16,28.342789665656447,37.429345252487536,4.366165620530553,17.446962687032944,10.531176511243467
2015-11-17,22.247712949705026,46.76460842163601,5.529826453470305,19.298973374058228,9.60091354211613
2015-11-18,21.102072014275855,36.56466211356679,6.177929378397893,18.812234793374344,8.760936405431565
2015-11-19,29.271672384946378,33.50983254762715,6.974091225517382,17.896572333309688,11.232814579178791
2015-11-20,22.344366930753672,42.89490497153637,4.608787080583329,17.763311338883742,9.3105730195435
2015-11-21,17.118353150597244,41.41754833678952,4.296892487683266,16.393215315575183,6.1890710645890925
2015-11-22,18.280647004853748,33.65675559737634,8.77997666092467,16.42853783830445,7.412630158809404
2015-11-23,20.618223650693718,45.95464526696428,5.5717351008794935,15.435086091513943,7.642196273757573
2015-11-24,23.35177366392282,46.9024170299207,8.571484710004516,15.875615700651766,8.141536783893404
2015-11-25,18.273113018282583,47.481435466103704,4.747682669181611,16.316236732590056,7.186557500837237
2015-11-26,15.009800861419492,47.41338068251035,8.548163692463943,18.13664467545339,6.295762655123004
2015-11-27,21.87485391881363,37.02438774697562,3.656435683799115,17.43065242607462,8.792204193665885
2015-11-28,28.81109475513953,30.801182381013888,5.040226394456557,16.03770468102852,10.96092924730571
2015-11-29,22.021035813514352,39.32598825879637,8.324029497186977,15.772461020024629,8.533241975634924
2015-11-30,22.30898031150076,38.59970428242119,7.178374833826593,19.997788516252193,9.216980137703555
2015-12-01,27.413295784110705,33.414167266249606,3.213245804162721,16.022241862321366,10.773222213905502
2015-12-02,20.106173341713895,40.211615149191196,7.305903983788399,19.55302858607211,8.916601680485165
2015-12-03,15.753645147344733,30.698231053124477,6.858119733414604,17.19089306624172,9.278291431355164
2015-12-04,27.58770592470448,33.213591694236904,3.1748016348193473,17.24519383965063,10.09723465999218
2015-12-05,24.124792500116577,35.62099500333778,4.214472352485155,16.898757614596587,9.42234112582242
2015-12-06,27.021686643344303,37.84187153809145,8.25538754447739,15.627431483995753,9.799959329487871
2015-12-07,25.16089694833309,41.31563109681993,9.50401302048181,16.93661258987657,10.199172274644237
2015-12-08,15.992477832516606,30.383109711025057,8.788009926809272,17.62367818830716,7.3227083007417235
2015-12-09,20.176256182698506,30.602077444226378,9.730446272018785,18.339339533504067,9.536188172939566
2015-12-10,28.998076316389593,35.30992814858145,7.280245278579626,18.392499841463188,11.775028279886854
2015-12-11,29.207421943503718,47.69710235392009,8.173468831575608,16.38732339862477,10.24441326522569
2015-12-12,19.224240631584475,49.26720640892076,3.071991471549844,18.58024986621072,7.76518438569133
2015-12-13,29.85163269130299,36.237588715274505,5.3798030465527376,15.394697014732778,11.496865417104493
2015-12-14,21.641972048156063,35.22097052469696,5.403706915243509,19.172858951278137,9.426725467592362
2015-12-15,15.92712691033834,31.84721056222757,4.139536924443606,17.976064170634373,7.099692518562453
2015-12-16,17.257084065089963,49.361527629014674,6.127001690809642,17.507589801750832,6.729818888426394
2015-12-17,24.928704489555173,45.02354273908085,8.27707657896939,17.88945556347044,8.817796358645966
2015-12-18,28.56539662490786,46.34815694612219,8.299336802890378,15.278027608402303,9.663292081723327
2015-12-19,21.036093889489678,47.691737764592276,9.268939936922871,19.54587632026793,9.635992135320942
2015-12-20,19.70817114772541,43.82111625478524,4.901432268920587,15.95304916537225,7.137659737512862
2015-12-21,21.449364296697325,46.61898342110137,3.8392376543089846,18.67462923697447,7.694430909399793
2015-12-22,22.97182371283958,35.758906853519846,6.449737091729772,16.499710348885113,8.364360030709475
2015-12-23,17.46608293618318,32.331661491113934,6.826869774504911,19.512065166430517,9.201979816651255
2015-12-24,20.159365298365284,44.66000214445246,7.610629484578369,19.657774571547407,8.639437385721116
2015-12-25,24.85545747351161,47.9677293316807,5.796631492108544,16.633973529288888,9.600885380591462
2015-12-26,15.162166254527945,46.531021483829285,8.606864902823554,15.522272590500757,5.6221379482124645
2015-12-27,16.780636432636673,49.61136454121447,4.5028712122434875,15.336170900452807,7.276982341834398
2015-12-28,23.922710692528643,44.77733354266066,3.2271041223303087,18.29358819363511,8.443415351574494
2015-12-29,17.58785815419543,41.35948594632161,5.074503294593018,19.69157864325658,7.6928894663125975
2015-12-30,27.28110344226076,49.67134413027326,4.817695872652898,19.848618163989883,9.198353267289137
2015-12-31,15.7552429045403,31.055305157192052,7.844078791626583,17.28964497217014,6.985951981709421
2016-01-01,18.397824390541587,42.279406126504654,4.7700068277507786,17.888158771722114,8.00135497490028
2016-01-02,27.31044241150169,39.54700796244803,5.455733765345109,16.812798982795474,9.888353172512772
2016-01-03,27.085717885023268,36.56358965595224,4.463415615947922,15.423441709376535,9.068892748441046
2016-01-04,27.613630656043608,34.42477392892128,5.6669389156787995,19.042028694468456,9.521872331773304
2016-01-05,27.354354161234603,37.69222151957536,6.213868163006766,16.516429454246413,10.3415798245041
2016-01-06,22.973582290300968,30.65318121568992,6.329173342754058,17.03874052501366,9.62469042622645
2016-01-07,17.41828217962684,43.12819207001314,9.798056351578001,17.810944055322626,7.439794896180837
2016-01-08,21.265004937254922,32.32716970328992,7.289570848755573,19.692410791070774,9.515814124599977
2016-01-09,24.92666598707458,31.53606096628843,5.48266343489558,17.753316897204257,10.579663503216311
2016-01-10,27.220065070649838,42.23662040206443,5.614205615928936,16.27668186881622,9.70281806710733
2016-01-11,16.58811477319694,37.09795366973108,5.892207620454037,18.37911462552037,7.108807045878572
2016-01-12,20.928889731467365,33.63557734434724,4.09768893721764,19.13651074868623,8.936153611483345
2016-01-13,15.628728250743864,38.383657518042426,4.177425590365628,19.39665107839237,6.30927321944569
2016-01-14,22.536409307495646,44.62972719406231,9.706826062436036,16.102230021227093,8.88136164870422
2016-01-15,28.292726581940176,48.686082283349805,9.414943811724463,18.17707178430955,9.995757350175568
2016-01-16,26.28596823455682,40.62588036701864,7.742066498598061,17.142289519243977,10.908418334789516
2016-01-17,25.972446960647083,46.48943035209098,4.025053796219713,19.16464857787114,10.302963495022713
2016-01-18,21.46952559511522,37.5808097076607,9.405425127620557,16.255846337742007,8.823708908386012
2016-01-19,27.663184879292146,39.68041145018808,6.598668097858818,16.54234140744742,9.374280369860028
2016-01-20,15.589041213624785,35.43997210688712,3.0446533038461348,19.891773935284284,7.567390023926634
2016-01-21,29.48620814729621,37.9031059494461,8.098595980377521,16.729030492052125,11.627235175194159
2016-01-22,29.20134367038361,38.004245516993436,8.483085880692334,16.329642253160593,11.266200015472707
2016-01-23,29.854984556904725,30.515391975287024,7.224701645507847,18.297529908256635,11.447900679605471
2016-01-24,29.077946752096956,33.62366558100165,7.359273822678888,16.113380395615426,11.181512866606527
2016-01-25,19.608246255319063,40.929170834562484,5.920353929952036,15.801128004882532,7.43784645526889
2016-01-26,26.359244674132512,47.95929293695577,3.5888936358156798,16.965519537797004,8.65706355882353
2016-01-27,16.50368345584315,30.331849612651958,7.632030778507696,18.01224720983294,7.558384334014435
2016-01-28,15.355616304667775,46.698944113888075,9.82283417233986,15.677297683973453,6.083397181157196
2016-01-29,18.47212820647947,47.36819047893868,9.485246585693293,17.09813691403405,6.586702935619402
2016-01-30,15.429786413664818,41.665047846251134,3.079117756123157,18.936859790746364,7.300118427974812
2016-01-31,19.596492340550576,30.80516006018464,7.1184655468820734,16.988422072165275,8.468883484412512
2016-02-01,19.128587715555124,44.1887772926795,4.900444017798979,19.521216457037823,8.144926208443712
2016-02-02,20.620829557610648,40.9973712555241,3.354011726769602,17.130606189761153,8.114034190453257
2016-02-03,18.364778382802893,34.521581420211255,8.721137185492658,19.651992100846627,8.820888676232997
2016-02-04,16.430413819095055,39.00117278852451,5.362179952749603,19.353442277287197,5.932477847373869
2016-02-05,20.01601768483123,37.89144630637848,6.70958410851163,15.806836791941915,7.755147731059089
2016-02-06,23.57993817425389,46.10864658599972,8.321126508531114,15.769499523468868,8.52501652341357
2016-02-07,20.416120895115558,38.16911162816965,7.757880517833417,15.283402160829176,7.7015489864937905
2016-02-08,15.520090563390996,37.83821125887818,7.880145844965863,15.967176714782413,6.0870005735531665
2016-02-09,28.291291632202743,47.91379888533233,5.081010429969286,16.1499687698162,10.217806299276113
2016-02-10,21.169559580993468,34.81063170360297,7.706686903041925,19.130323422741426,9.696280719984387
2016-02-11,20.95488243311211,33.12633941417722,8.165656631783145,16.80237252570777,9.068259200511608
2016-02-12,25.06906237843699,35.41287883963531,3.568607443646709,19.962908977438815,10.545994246456148
2016-02-13,27.99152318066752,35.78879043238976,6.27376848739414,18.09694984683251,11.769594351544727
2016-02-14,21.167857138042365,38.54972908180536,5.311992672514591,17.82115908342268,8.332142244789475
2016-02-15,29.01649558130162,43.78175307496459,8.762912488760211,17.78095346315006,11.166999555667767
2016-02-16,26.692750521360953,30.324007946789344,8.728662973456746,15.200694295426832,9.928471725130462
2016-02-17,26.48045045787061,35.060526818405066,9.058936682205424,15.514212960787383,9.861347487589683
2016-02-18,16.889327945690376,49.58303110201231,7.716872287890032,19.234436122144764,7.797968115269417
2016-02-19,23.91362740962896,42.06300240245894,7.777727216764051,17.87679586564549,8.835049563883054
2016-02-20,21.43593553953999,35.51845388761094,8.380069316392415,16.13136215001593,8.194066959322805
2016-02-21,24.37995254931681,44.941565342580574,4.530997222345775,15.299716504306542,8.958698095430643
2016-02-22,16.96460614491261,42.119939345420505,8.946124843580149,15.224984106177121,6.499568698733515
2016-02-23,22.17792554879284,48.57719099691131,5.323800533150918,17.32668466969743,8.847044554695197
2016-02-24,15.205236221410217,31.631974400096766,4.810141137943488,15.139261204105372,5.953412291691431
2016-02-25,23.22217804092033,33.49294371792659,5.071524206056313,18.319122374263625,10.418692665407987
2016-02-26,29.479540854455998,31.008335472044184,9.232690245986863,17.88440600655604,11.79984536959811
2016-02-27,16.04091128856275,31.797537034723213,7.206384039613603,16.704792857177793,8.718195038062968
2016-02-28,28.75902099866521,38.13181074718945,4.0029702109184875,18.57359416751018,10.950629813063646
2016-02-29,25.46749178257755,48.00528222404141,8.545338363611734,18.38180533936362,8.84192760210595
2016-03-01,36.796331823951434,38.91849288064173,7.95824097496536,20.00556047098094,13.449376926515422
2016-03-02,36.61834585113998,32.67423199531058,10.934613827047238,20.081217216047268,14.105386599666115
2016-03-03,37.287780544506475,26.47060824970983,11.650559890066312,22.782892142510768,15.145276629785368
2016-03-04,30.94418897660481,36.63036666224447,14.18397542081558,23.248940233821497,13.330919999205967
2016-03-05,31.034341148604835,28.040544337764814,12.289392001051572,23.899104420050342,13.458898161526571
2016-03-06,32.544813316182605,20.257949395790508,10.402994067614998,24.25575367712991,15.319718067805486
2016-03-07,39.57631646272588,31.314899012265784,10.144613277398943,20.425281927446207,14.330475929129019
2016-03-08,36.07135280883577,27.774526957530934,7.402991234503667,20.474826376141884,14.706171716204395
2016-03-09,33.149184445888956,21.932896685755047,6.76896950823984,24.93668079289773,15.22160928145648
2016-03-10,38.73618528737215,39.91137800981376,10.827144493446816,24.06236910522086,14.276570627842268
2016-03-11,33.26941024336675,26.11487914894582,9.027037209945602,23.362536313368246,13.673614843932963
2016-03-12,31.332099241366286,32.64792512931017,6.283258621887645,22.89246254114665,13.54270915754484
2016-03-13,36.934221280563094,34.01222992788903,12.534721106595967,24.36429710782832,16.386580482433423
2016-03-14,36.191727353658365,23.732798795953652,5.256896448694082,21.42270692838467,14.48095246054028
2016-03-15,34.43033706337619,32.342118888573125,13.499593305032054,20.98122858353083,14.231247797290703
2016-03-16,35.85563728793302,30.827488418148764,5.8603215703294325,20.285134570018098,13.367224046320372
2016-03-17,31.054834274610357,31.71175367745225,10.443448876343211,21.16870396018372,13.560886949839686
2016-03-18,30.41578959846594,29.962598870960846,11.893104121026903,21.261559635348434,13.305813148411806
2016-03-19,33.07770905293149,32.27275805978768,13.979352934437369,24.049622101514498,15.312454015727042
2016-03-20,33.64822470207799,32.81931056197516,9.66181591127557,20.949680682287806,13.896655220556758
2016-03-21,37.01738273877257,31.12929274697644,8.586215819535914,24.556695950393156,14.805526352482225
2016-03-22,36.75662902207073,27.918744523918996,12.562537914224343,22.27091831368353,15.956489220943983
2016-03-23,34.12279727831665,38.69459830976602,7.508790998907003,20.60223669998283,13.387594054081577
2016-03-24,33.778392137271865,21.24073527257563,8.393052673095674,22.529658271597793,14.455296047290762
2016-03-25,31.61923006632214,33.162044361129844,14.977493890102005,22.25869737990722,13.200489465228923
2016-03-26,31.151461783952012,37.665472028524476,9.14825655521352,21.936372057124206,11.920592827150218
2016-03-27,36.596902729304745,28.84066841862247,11.48233468807846,20.307231450653937,14.946957850052096
2016-03-28,31.514323143699634,29.548323789607075,11.018067339454472,22.908683237105933,13.725956728104094
2016-03-29,34.01461779089043,26.761688187325227,6.268240225504188,21.95871225281139,14.1378501777415
2016-03-30,32.0883093549459,21.171306105690675,10.523661378172342,22.97614866359701,13.851387270532564
2016-03-31,38.71913061280505,31.539632248353637,8.454808537234458,24.015059407631604,15.279141684402619
2016-04-01,35.65850560313247,38.16037090843325,8.963126254982205,21.481629009499,14.021243094400925
2016-04-02,31.434694570180202,23.028910438707147,9.327714843418189,22.978399120807648,14.06020877853999
2016-04-03,38.284386709389906,21.603735136242264,9.768388777331243,23.15046563430832,16.75661781476379
2016-04-04,38.28652906118289,35.66939120098535,7.770692497133997,24.704400847796023,15.638426272328228
2016-04-05,35.80645225909634,38.718744964971194,11.722506872941947,22.406389756096186,13.193404025383929
2016-04-06,38.096750362658895,39.01065641908818,5.220661486822909,24.912606361280194,14.645612699386314
2016-04-07,34.39855639713835,32.87913158895227,8.80951845023475,20.272827041413496,13.409589598467548
2016-04-08,35.99461139658717,38.04806552221349,8.832153659472517,21.081663888154136,13.691851069837446
2016-04-09,38.20487584480275,36.526816219003734,10.880004634296284,21.76551444469195,15.037614772247135
2016-04-10,37.997833644457835,31.093740495767342,13.259323085500162,23.157293962915105,16.035326825407083
2016-04-11,34.14141068215666,39.15891719852275,10.411138248788447,23.02544759270269,14.603793566241619
2016-04-12,32.20487639414749,32.51301578854553,10.716076494829439,20.924191989735125,13.365018775131059
2016-04-13,37.63692269350321,30.468027418440165,7.267726253196457,23.332609883465175,14.853908756637473
2016-04-14,30.801057266096024,28.83667409603909,6.633667583984202,20.922295255299417,12.407486493183153
2016-04-15,30.511502056203977,27.955868818581962,10.117074471147008,22.416471424831627,12.623091222026423
2016-04-16,33.827841004030404,36.78293216141505,6.453266924205041,22.52848371890687,14.308090568245678
2016-04-17,38.78033512844457,31.157473513201463,14.597910204048501,20.24347424199965,16.533357079064633
2016-04-18,30.98007684780741,20.88131723140763,6.8527685033354,22.70635055470839,13.270592469565232
2016-04-19,39.45970889845599,36.84330753300762,7.966124821570931,20.38593765113234,14.935511288655954
2016-04-20,31.698870732190574,22.538888275099453,6.232837792989469,22.59280844332867,13.166054199302913
2016-04-21,39.89505333384322,33.6862849785069,14.489806670470013,20.71278277516558,15.233446840457754
2016-04-22,33.821394748325694,31.094636065647087,5.76758061888738,20.02093721813979,13.749427298390513
2016-04-23,34.10788809999612,29.792881520640652,9.154430005920897,20.120025224224445,14.375345098035204
2016-04-24,33.35371606217463,23.541645107945797,5.984241891013688,24.78360216944675,15.149274785677491
2016-04-25,33.15363743266118,27.862942589880305,7.369239938967235,20.484828354827123,13.719297346317356
2016-04-26,31.790316374415838,35.950280905929716,11.77545805183776,22.734644379927385,13.871806059419649
2016-04-27,30.727349477786685,25.612016264758317,8.499378535707141,23.91212906106394,13.545923442216207
2016-04-28,39.92514620161971,24.81341029514306,13.743073341370806,24.153113802158956,16.690911343891866
2016-04-29,34.09672869292519,39.56441337053117,6.808919013788984,23.99578985552391,13.044615037892626
2016-04-30,33.3419271417311,34.617406915523205,9.200110042956629,22.8917988155827,13.987463596433818
2016-05-01,38.664231835397004,21.19234650689318,11.920505530397449,20.699936883608814,16.109405496299264
2016-05-02,34.15818568018411,30.971768301093768,9.027394847468308,22.598058379015036,13.63838604778878
2016-05-03,31.330097989073288,23.17473526748619,14.49273106245617,24.39800748355881,15.383750418755529
2016-05-04,39.07041960415022,39.83065551654773,7.083153900085179,21.777196686820307,14.694378968297917
2016-05-05,34.18389533378333,27.156224986711862,10.937806319434522,22.87796714320041,15.600684580464716
2016-05-06,31.6145783406424,29.434796750368783,10.534717762098499,22.85143469365695,13.975865873496637
2016-05-07,30.251990948210697,27.096637110863252,12.802126485356336,22.819464605277012,13.15866982404237
2016-05-08,32.6116243251086,33.899062386860955,10.673909441560735,23.981218047281935,14.295701629731452
2016-05-09,34.88177675310814,22.663642513350467,7.613330178853838,22.095497364585427,15.245053820706687
2016-05-10,35.99299287006389,30.2741571043061,7.881845259595295,20.032321788948554,13.158800017300225
2016-05-11,37.34608300710535,20.47892530540967,10.848278113057908,24.707371187530327,16.19004038014824
2016-05-12,31.744092671114995,29.432989815011908,5.914219918171382,23.128409561306764,12.173721362173117
2016-05-13,35.21377021473741,37.931493169380204,6.96294302311067,20.112822558526737,13.983711330225491
2016-05-14,38.61664884699101,31.54234164775813,13.906584554618425,22.98472611706586,15.846740150147486
2016-05-15,37.49859931288269,38.26082933779712,10.721229637222063,20.903925752811897,15.245438310546508
2016-05-16,32.68797615030198,23.972891537948115,7.46857027595733,21.532077246755183,14.723406446648436
